,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genes
1410,14.126417327887566,-3.628766575361284,0.8994081352857173,-4.034616135875316,5.469163447602639e-05,0.001244821107046894,CAVIN1
1411,26.553802350111187,-0.22565934034121662,0.4563005793363621,-0.49454099021617015,0.6209241651362076,0.8061988806826073,SPATA2
1412,0.0,0.0,,,0.0,,RGP1
1413,55.03144107090454,-0.5547001743593304,0.3683489279676784,-1.505909566290373,0.13209039046025178,0.3445970005202377,RB1CC1
1414,0.5424602552042205,-0.1783267603690151,2.8954165170877126,-0.06158932896755764,0.9508898750604282,,ARMCX2
1415,7.498763776066062,0.36469152938384714,0.7528018298539125,0.484445593675853,0.6280696674284147,0.8106536682899009,DNAJC6
1416,1.244253360687885,-1.8438597410038335,2.0608450343577465,-0.8947105242090483,0.3709418513531676,,ARHGEF17
1417,6.552728556392571,0.5111252936469814,0.8736669972093858,0.5850344528059168,0.5585245509764826,0.7664130440250236,TMEM217
1418,2.1127620316423696,1.2356665259204889,1.3645456714023407,0.905551607261776,0.36517323267913093,,ENTPD1-AS1
1419,491.7338945398625,-1.068404962094967,0.27239311889264306,-3.9222905719437504,8.771112312527049e-05,0.0018048801111675557,DEDD2
1420,53.903422025690986,0.32657382244970884,0.3342873396113068,0.976925488202554,0.3286060422750437,0.5777570639289277,GCSAM
1421,92.556708323604,0.8734447903540387,0.3943534519501559,2.2148780137074526,0.02676843859098423,0.12324482480040821,GTF2H2C_2
1422,1104.7886715216096,0.2655004393583459,0.20436984802914057,1.29911746727183,0.19390361949510254,0.42937268293527175,101927450
1423,34.65339040358451,0.4196753183495724,0.39754811110459004,1.0556591935086843,0.2911239466819441,0.542588309499823,SEPTIN10
1424,10.17471540300216,-0.8631680144527352,0.7043318210309893,-1.2255133002357383,0.22038188198371944,0.4622679474902948,KBTBD6
1425,169.22560651259374,1.0666497837092037,0.26576847844558216,4.013454830865532,5.983645698293769e-05,0.0013289228981474908,ZNF829
1426,92.16618135355186,-0.36908750036524235,0.3012901662022494,-1.225023388640843,0.22056640834829003,0.4622679474902948,LINC01785
1427,42.87964660401376,0.32517402188722094,0.356303940524024,0.9126310009622134,0.3614366440877363,0.6082580665770371,SBSN
1428,16.983124383132907,-0.5598884682426764,0.5625328943364845,-0.9952990729601204,0.31959082852879145,0.5701405385802909,NCBP3
1429,3.144337783392004,-0.3978808809163764,1.204386419868026,-0.33035982003182607,0.7411280977626422,0.8768827282023847,SIRPG
1430,246.97874049061767,1.149584041294625,0.2875987857020584,3.997179746389998,6.410162691963758e-05,0.0014050797918058822,ZNF331
1431,20.792904443822476,1.1813942887632667,0.5029895287349236,2.3487452944291083,0.018836787323458712,0.09735075683364132,GPALPP1
