"Feature","MnSignal","Pval","Fold"
"ARHGAP31",22.3333333333333,0.29514366343411,NA
"CENPQ",553.833333333333,0.945334709345851,NA
"SARS1",3424.16666666667,0.605479354690644,NA
"RANBP3",3342.33333333333,0.789115899144112,NA
"ARID4A",3238.5,0.678399940809613,NA
"EIPR1",861.666666666667,0.695047733539836,NA
"PNPLA6",3490.33333333333,0.340564151424736,NA
"IFT88",384.666666666667,0.0575292027933951,NA
"ALG1",1376.5,0.293109912489718,NA
"ZCCHC8",1652.83333333333,0.627053145881881,NA
"ABCF2",3553,0.0223757771784108,NA
"CHPF2",1387.16666666667,0.233228206295369,NA
"LRRC7",6.5,0.621272187056813,NA
"FUT8",852.333333333333,0.0343248513518901,NA
"UBA6",2761,0.769743150236553,NA
"GAB2",4094.66666666667,0.000859008290063812,NA
"ATP6V0A1",1197.16666666667,0.0600529883889675,NA
"PIAS1",3018.5,0.0501654328473644,NA
"SLC4A7",916.5,0.0074502852530146,NA
"APBA2",469.666666666667,0.047188630104041,NA
"MAP2K3",2916.83333333333,0.198834988536143,NA
"TMSB10",11148.1666666667,0.611400190955025,NA
"ASTE1",448.666666666667,0.238076762241905,NA
"RNF19A",1944.5,0.113805603396498,NA
"PEX3",404.833333333333,0.0133720156016535,NA
"GABARAPL2",1373.83333333333,0.0343682866628512,NA
"SH3YL1",480.666666666667,0.734302016174808,NA
"FAM136A",3228.66666666667,0.0111694516471967,NA
"VCL",5324.16666666667,0.608722967928416,NA
"DEPDC1B",1535,0.785411330227573,NA
"DAPK2",52.6666666666667,0.0548789542631922,NA
"NSMAF",6006.33333333333,0.573960170240753,NA
"ADSS2",4355.33333333333,0.0486844961925943,NA
"STAP1",2.66666666666667,0.397533123413299,NA
"TIMP2",1647.16666666667,0.186702857039589,NA
"RFC1",5032.16666666667,0.96421470660941,NA
"TBC1D23",1688.83333333333,0.316046878684507,NA
"CUL3",5144.16666666667,0.0997026045612206,NA
"MYOM2",40.6666666666667,0.734892797412777,NA
"CYP46A1",2,0.265207329962273,NA
"ZZZ3",3368.33333333333,0.229549191773493,NA
"USP2",397.833333333333,0.255893516194058,NA
"TUBG2",64.5,0.401348661871552,NA
"RPL26L1",1143.66666666667,0.986327065877776,NA
"NSUN2",4285.66666666667,0.0987734414343741,NA
"FBXO42",1511,0.18434006916024,NA
"MFAP3",948.666666666667,0.0850829361185859,NA
"MRI1",1674.33333333333,0.576678629584179,NA
"METTL1",807,0.318643568098771,NA
"AGA",414.666666666667,0.92813805746738,NA
"PI4K2B",1306.33333333333,0.911871117986027,NA
"BOD1L1",5713.33333333333,0.947123797865572,NA
"MAT2B",3639.5,0.304307628380213,NA
"EDC4",2926.16666666667,0.907130017071185,NA
"TRIO",1283.5,0.00601189071863282,NA
"CLEC16A",1742.16666666667,0.210974706155945,NA
"MSR1",3.83333333333333,0.969766542529096,NA
"MTREX",7823.33333333333,0.108986911875705,NA
"ZFYVE16",656.5,0.0926524787195776,NA
"RIPOR1",1521.16666666667,0.538741635894534,NA
"RAI14",35.3333333333333,0.0606325786386912,NA
"PNKP",1278.5,0.00321075332771307,NA
"BEST2",1.16666666666667,0.478876465232609,NA
"PHLPP2",400.5,0.0905741087033731,NA
"SPDL1",2382.66666666667,0.550141437282585,NA
"STAU2",2652.16666666667,0.430268762175649,NA
"SLC66A1",1582.83333333333,0.0677583472092658,NA
"CTNS",658.833333333333,0.0812900897598655,NA
"RTN4R",129.5,0.715323693990753,NA
"PHF23",1750.66666666667,0.832843964809187,NA
"INPP4A",1788,0.235350896453166,NA
"RAB27B",169.833333333333,0.638034919797621,NA
"PSMA4",8726.66666666667,0.571586282048752,NA
"LSG1",2688.83333333333,0.0268919091386674,NA
"PARP3",326.333333333333,0.95167401258339,NA
"THAP3",451.5,0.791141058013329,NA
"RIPOR3",4.83333333333333,0.486747858079471,NA
"TDP1",3018.5,0.213487974252505,NA
"AIFM2",197,0.926651283321934,NA
