ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
"Image 8_Out_Channel Alignment_P2-1.czi",5,7,29396.240361075,588.43333333333,279.66666666667,86, , ,13882,583,8083,12226.8,145.33333333333,6108.4,10755,0,5074,30,30,30,3127,583,3009,977.07375926001,199.11499594253,752.67136208995,366804,4360,183252,4512524668,1783410,1135805428
"Image 8_Out_Channel Alignment_P2-1.czi",5,8,24496.866967563,525.5,296.38,86, , ,13393,1900,10303,11062.76,599.16,9225.64,8517,0,6648,25,25,25,4876,1900,3655,1367.0416440865,615.23001660626,1095.7400801893,276569,14979,230641,3104467739,18059009,2156626347
"Image 8_Out_Channel Alignment_P2-1.czi",5,9,23516.99228886,520.83333333333,315.625,86, , ,14014,1601,7272,11551.291666667,550.125,5639.9166666667,9727,64,4544,24,24,24,4287,1537,2728,1346.2535286512,480.87830083857,879.71412929165,277231,13203,135358,3244061307,12581911,781207470
"Image 8_Out_Channel Alignment_P2-1.czi",10,11,46054.109899018,119.37234042553,227.18085106383,86, , ,15943,1839,2457,12189.085106383,591.1914893617,1236.3829787234,8722,1,205,47,47,47,7221,1838,2252,1950.7412841832,504.9187467262,664.23593088442,572887,27786,58110,7158016411,28154222,92141846
"Image 8_Out_Channel Alignment_P2-1.czi",10,12,47033.98457772,102.9375,299.66666666667,86, , ,17419,537,4585,12432.708333333,164.375,2845.4791666667,8461,0,770,48,48,48,8958,537,3815,2440.198552772,169.37866742516,1118.9233805188,596770,7890,136583,7699332094,2645308,447487589
"Image 8_Out_Channel Alignment_P2-1.czi",13,14,31355.98971848,443.6875,427.9375,86, , ,15462,1290,16184,11754.9375,556.65625,14821.53125,8192,19,13220,32,32,32,7270,1271,2964,2131.8736108742,405.70771374468,819.84915939045,376158,17813,474289,4562605218,15018279,7050525967
"Image 8_Out_Channel Alignment_P2-1.czi",13,15,35275.48843329,462.13888888889,433.55555555556,86, , ,16501,1798,7821,13584.25,821.13888888889,5313.1388888889,10604,0,2824,36,36,36,5897,1798,4997,1601.2384024338,546.95067172606,1667.8894645249,489033,29561,191273,6732885285,34744113,1113624949
"Image 8_Out_Channel Alignment_P2-1.czi",13,16,55852.856686043,571.37719298246,452.92105263158,86, , ,17241,1708,9063,13510.228070175,381.57894736842,4962.701754386,9393,0,1504,57,57,57,7848,1708,7559,2092.4626726278,454.11664436764,1918.7678148537,770083,21750,282874,10649187365,19847770,1609992812
"Image 8_Out_Channel Alignment_P2-1.czi",13,17,51933.357971233,533.08490566038,497.10377358491,86, , ,15472,1386,10140,12341.41509434,394.96226415094,9257.9811320755,9195,0,7688,53,53,53,6277,1386,2452,1874.2383831015,399.34181244143,643.06398445154,654095,20933,490673,8255121921,16560387,4564145003
"Image 8_Out_Channel Alignment_P2-1.czi",18,19,22537.117610158,564.63043478261,282.15217391304, , , ,17330,4628,9897,8877.4782608696,3723.7391304348,7996.6956521739,3081,2296,5831,23,23,23,14249,2332,4066,4756.0486547474,619.19208485305,1002.0592177558,204182,85646,183924,2310261240,327358136,1492874950
"Image 8_Out_Channel Alignment_P2-1.czi",18,20,47033.98457772,586.22916666667,286.66666666667, , , ,9549,2851,6607,5306.0833333333,2497.7083333333,5469.0625,1491,2128,3495,48,48,48,8058,723,3112,2296.4044220267,186.40986166194,891.83054411412,254692,119890,262515,1599270220,301083438,1473092943
"Image 8_Out_Channel Alignment_P2-1.czi",18,21,26456.616324968,553.35185185185,298.05555555556, , , ,3146,2848,4076,2319.4814814815,2414.1481481482,2905.8518518519,857,2034,1990,27,27,27,2289,814,2086,598.75597767181,265.72031330007,472.77655347497,62626,65182,78458,154581074,159194794,233798784
"Image 8_Out_Channel Alignment_P2-1.czi",18,22,33315.739075885,606.14705882353,299.17647058824, , , ,5193,3353,10508,3904.0588235294,2677.7941176471,8787.6470588235,2091,2055,7977,34,34,34,3102,1298,2531,822.67114609469,386.74623889274,724.18618409461,132738,91045,298780,540550958,248735663,2642879894
"Image 8_Out_Channel Alignment_P2-1.czi",18,23,32335.864397183,490.4696969697,337.77272727273, , , ,6894,5386,7315,5335.1515151515,4061.1212121212,6003.7878787879,4217,2404,5244,33,33,33,2677,2982,2071,752.18212227875,807.32381040601,586.6465480581,176060,134017,198125,957411670,565115977,1200513407
"Image 8_Out_Channel Alignment_P2-1.czi",18,24,25476.741646265,468.96153846154,344.80769230769, , , ,7318,3316,9579,3543.5,2787.0769230769,8117.1153846154,1832,2148,5093,26,26,26,5486,1168,4486,1646.927302585,335.12456467134,1224.669598771,92131,72464,211045,394275437,204770454,1750572007
"Image 8_Out_Channel Alignment_P2-1.czi",25,26,41154.736505505,154.28571428571,201.14285714286, , , ,6040,3150,3164,2377.3333333333,2514.3095238095,1646.3571428571,31,1540,744,42,42,42,6009,1610,2420,1909.4264579643,333.94540871922,605.24310058141,99848,105601,69147,386854264,270085901,128859745
"Image 8_Out_Channel Alignment_P2-1.czi",25,27,37235.237790695,130.13157894737,237.02631578947, , , ,1877,3605,4573,254.26315789474,2753.2105263158,2735.552631579,0,2003,789,38,38,38,1877,1602,3784,491.3068444086,373.46110603922,1337.1919083878,9662,104622,103951,11387840,293206900,350522473
"Image 8_Out_Channel Alignment_P2-1.czi",25,28,20577.368252753,163.02380952381,265.35714285714, , , ,1610,3255,6083,345.14285714286,2746.1428571429,4144.9047619048,0,2144,2133,21,21,21,1610,1111,3950,505.99587801822,318.41015777049,1096.6441950223,7248,57669,87043,7622232,160395013,384837515
"Image 8_Out_Channel Alignment_P2-1.czi",25,29,53893.107328638,91.845454545455,278.11818181818, , , ,6506,3213,7237,2616.4909090909,2525.1454545455,5100.6727272727,7,2066,3051,55,55,55,6499,1147,4186,1930.1429027188,314.34567067704,1182.0850075114,143907,138883,280537,577705745,356035689,1506382973
"Image 8_Out_Channel Alignment_P2-1.czi",25,30,39194.9871481,208.375,278.775, , , ,3490,2779,8073,505.05,2291.15,5349.425,0,1839,3121,40,40,40,3490,940,4952,834.51382898621,258.66070737254,1333.6857140925,20202,91646,213977,37363140,212584042,1214023899
"Image 8_Out_Channel Alignment_P2-1.czi",25,31,29396.240361075,131.66666666667,283.63333333333, , , ,2810,3923,1413,1541.9666666667,3135.5666666667,371.76666666667,0,2313,0,30,30,30,2810,1610,1413,939.2615765565,494.4171548283,372.47825054147,46259,94067,11153,96913993,302042351,8169775
"Image 8_Out_Channel Alignment_P2-1.czi",25,32,21557.242931455,171.22727272727,294.54545454546, , , ,2287,3022,11256,1057.7727272727,2572.0909090909,9765.1818181818,406,2179,7428,22,22,22,1881,843,3828,578.39712274676,255.01744274441,1214.0217161454,23271,56586,214834,31640837,146910048,2128843894
"Image 8_Out_Channel Alignment_P2-1.czi",25,33,28416.365682373,121.63793103448,298.15517241379, , , ,4507,3642,3027,1792.1034482759,2842.5862068966,2265.9655172414,0,2117,1320,29,29,29,4507,1525,1707,1289.1368747241,485.86678930116,472.01411016732,51971,82435,65713,139669877,240938457,155141717
"Image 8_Out_Channel Alignment_P2-1.czi",25,34,25476.741646265,88.769230769231,308.38461538462, , , ,3815,4418,5205,2678.8846153846,3434.1923076923,4441.6153846154,1789,2228,3081,26,26,26,2026,2190,2124,485.12005334128,595.95697960378,439.24308321685,69651,89289,115482,192470529,315514715,517749990
"Image 8_Out_Channel Alignment_P2-1.czi",25,35,21557.242931455,92.772727272727,324.90909090909, , , ,2848,3289,5821,1400.3636363636,2730.6818181818,4730.5454545455,171,2028,3641,22,22,22,2677,1261,2180,685.59460084656,358.19340165198,575.8874499226,30808,60075,104072,53013242,166740063,499281900
"Image 8_Out_Channel Alignment_P2-1.czi",25,36,19597.49357405,215.25,359.65, , , ,3081,3143,4022,1778.25,2646.65,2566.1,970,2129,1470,20,20,20,2111,1014,2552,582.79010169321,322.74762423195,686.94854629962,35565,52933,51322,69696703,142074279,140663452
"Image 8_Out_Channel Alignment_P2-1.czi",25,37,21557.242931455,234,381.90909090909, , , ,4124,3182,10806,2492.9545454546,2547.7727272727,9222.1363636364,394,1983,7680,22,22,22,3730,1199,3126,1164.1420907086,389.82974694311,994.23463243291,54845,56051,202887,165185855,145996521,1891810133
"Image 8_Out_Channel Alignment_P2-1.czi",38,39,22537.117610158,500.89130434783,427.02173913044, , , ,2540,2396,8465,2062.3913043478,2154.8695652174,6360.8260869565,1377,1897,3667,23,23,23,1163,499,4798,345.99996572917,142.96798889892,1390.896527495,47435,49562,146299,100463283,107249322,973143545
"Image 8_Out_Channel Alignment_P2-1.czi",38,40,44094.360541613,471.54444444444,458.07777777778, , , ,5724,2941,9881,3794.1333333333,2405.2,8586.4444444445,2308,1961,6381,45,45,45,3416,980,3500,882.72441390793,293.98991943139,763.80966678271,170736,108234,386390,682080054,264127340,3343386098
"Image 8_Out_Channel Alignment_P2-1.czi",38,41,38215.112469398,486.3717948718,488.42307692308, , , ,5854,2577,11748,3462.3076923077,2318.0769230769,9072.7435897436,980,1882,6782,39,39,39,4874,695,4966,1544.5057999217,166.69123435663,1180.5771273306,135030,90405,353837,558164338,210621611,3263235343
"Image 8_Out_Channel Alignment_P2-1.czi",1,2,17403554.168435,532.03167051405,329.40681830978,87,4,6, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-1.czi",1,3,45042879.230597,175.70901496693,292.29202923773,87,2,12, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-1.czi",1,4,25418929.040222,557.80303380749,447.97095331714,87,5,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-1.czi",5,6,24496.866967563,588.14,279.14,87, , ,13564,448,9060,11985,60.16,6759.68,9158,0,5417,25,25,25,4406,448,3643,1140.351480904,129.62756908415,926.72432614379,299625,1504,168992,3622215261,493760,1162943474
"Image 8_Out_Channel Alignment_P2-1.czi",5,7,39194.9871481,562.425,279.55,87, , ,16249,3869,9293,12040.275,2131.075,8391.825,8985,944,6417,40,40,40,7264,2925,2876,2187.9855386423,779.9827212912,654.63624221042,481611,85243,335673,5985432831,205385775,2833622469
"Image 8_Out_Channel Alignment_P2-1.czi",5,8,24496.866967563,525.5,296.34,87, , ,13326,1876,10535,10986.24,590.92,9201.4,8349,0,6348,25,25,25,4977,1876,4187,1369.7005232288,626.12571421401,1319.7719815685,274656,14773,230035,3062462642,18138463,2158447203
"Image 8_Out_Channel Alignment_P2-1.czi",5,9,22537.117610158,520.71739130435,315.58695652174,87, , ,14201,1342,7227,11720.608695652,502.65217391304,5635.3913043478,10005,88,4462,23,23,23,4196,1254,2765,1349.3268941193,387.52614090074,881.67958203391,269574,11561,129614,3199626396,9115045,747527504
"Image 8_Out_Channel Alignment_P2-1.czi",10,11,48013.859256423,119.17346938776,227.11224489796,87, , ,16391,2381,2959,12501.081632653,609.12244897959,1425.6530612245,8585,57,395,49,49,49,7806,2324,2564,2072.5216508392,566.72044962857,741.19985920973,612553,29847,69857,7863751665,33596737,125961953
"Image 8_Out_Channel Alignment_P2-1.czi",10,12,44094.360541613,103.38888888889,299.63333333333,87, , ,17998,619,4542,12724.244444444,211.6,2567.5333333333,8558,0,732,45,45,45,9440,619,3810,2676.3249832862,192.15729825517,1107.043803026,572591,9522,115539,7600947329,3639530,350574257
"Image 8_Out_Channel Alignment_P2-1.czi",13,14,30376.115039778,443.43548387097,428.14516129032,87, , ,15626,1074,15980,11852.387096774,428.64516129032,14642.870967742,8371,9,12840,31,31,31,7255,1065,3140,2134.8614268444,331.03801880218,834.56514592673,367424,13288,453929,4491580476,8983422,6667718745
"Image 8_Out_Channel Alignment_P2-1.czi",13,15,31355.98971848,462,433.5,87, , ,15959,1642,7694,13448.15625,772.4375,5473.90625,11263,3,2873,32,32,32,4696,1639,4821,1407.8914022768,500.02283415602,1570.4751768971,430341,24718,175165,5848739913,26843818,1035294949
"Image 8_Out_Channel Alignment_P2-1.czi",13,16,50953.48329253,571.67307692308,453.48076923077,87, , ,16416,1518,9264,13004.326923077,297.71153846154,5005.4038461539,9750,0,1387,52,52,52,6666,1518,7877,1882.9398136972,383.03859102863,1849.7462174592,676225,15481,260281,8974669553,12091519,1477311133
"Image 8_Out_Channel Alignment_P2-1.czi",13,17,25476.741646265,522.46153846154,476.80769230769,87, , ,14867,1187,9680,12230.961538462,957.96153846154,8716.1153846154,8643,657,7124,26,26,26,6224,530,2556,1659.1263117863,160.50033788606,697.94104776395,318005,24907,226619,3958324427,24503957,1987415395
"Image 8_Out_Channel Alignment_P2-1.czi",13,18,44094.360541613,532.9,497.01111111111,87, , ,14895,1111,10609,12309.311111111,329.35555555556,9682.3333333333,9215,15,8275,45,45,45,5680,1096,2334,1644.8927821127,286.0062901053,622.49034311604,553919,14821,435705,6937410881,8480561,4235690791
"Image 8_Out_Channel Alignment_P2-1.czi",19,20,48993.733935125,585.86,286.92, , , ,9406,2914,7170,5040.42,2488.32,5644.54,1552,1998,3703,50,50,50,7854,916,3467,2296.2905232001,245.42536502146,1027.9786825789,252021,124416,282227,1528666247,312538268,1644821859
"Image 8_Out_Channel Alignment_P2-1.czi",19,21,25476.741646265,554.19230769231,297.5, , , ,3286,2917,4830,2071.8846153846,2497.1923076923,2985.3461538462,411,1949,2014,26,26,26,2875,968,2816,954.67612631397,267.10612411261,621.13907893854,53869,64927,77619,134395515,163918847,241364927
"Image 8_Out_Channel Alignment_P2-1.czi",19,22,36255.363111993,605.93243243243,299.44594594595, , , ,5679,3611,11013,4099.2702702703,2847.027027027,9051.7297297297,2151,2035,8087,37,37,37,3528,1576,2926,1010.1918863004,440.33140842921,697.15296618336,151673,105340,334914,658486175,306885930,3049047812
"Image 8_Out_Channel Alignment_P2-1.czi",19,23,19597.49357405,598.9,326.35, , , ,2170,2700,7049,1603.75,2400.2,6725.05,1000,2150,6015,20,20,20,1170,550,1034,376.87452539902,183.0543778858,229.31969754954,32075,48004,134501,54138935,115855870,905525113
"Image 8_Out_Channel Alignment_P2-1.czi",19,24,34295.613754588,490.12857142857,338.12857142857, , , ,7481,5712,7353,5495.8,4234.5142857143,6198.9714285714,3986,2368,5209,35,35,35,3495,3344,2144,970.14358549165,880.368484731,649.57282278498,192353,148208,216964,1089133689,653940548,1359299762
"Image 8_Out_Channel Alignment_P2-1.czi",19,25,21557.242931455,468.68181818182,344.77272727273, , , ,6745,2831,9546,3744.1818181818,2473.5454545455,8328.0454545455,2144,2155,6105,22,22,22,4601,676,3441,1368.5260279503,202.88413941453,1046.3706198217,82372,54418,183217,347745878,135469798,1548832225
"Image 8_Out_Channel Alignment_P2-1.czi",26,27,34295.613754588,155.21428571429,201.32857142857, , , ,5494,2660,2511,2116.7142857143,2233.2857142857,1521.0857142857,100,1555,875,35,35,35,5394,1105,1636,1604.7881584849,259.66070298039,447.70199985288,74085,78165,53238,244378509,176857183,87794422
"Image 8_Out_Channel Alignment_P2-1.czi",26,28,25476.741646265,114.92307692308,221, , , ,11234,3258,7672,8845.6153846154,2656.4615384615,4634.2692307692,6510,2080,2098,26,26,26,4724,1178,5574,1253.7949777192,378.8152299757,1701.305746953,229986,69068,120491,2073667746,187064010,630748765
"Image 8_Out_Channel Alignment_P2-1.czi",26,29,19597.49357405,105,227, , , ,5306,3003,8391,3896.85,2329.25,5999.5,2824,1444,2765,20,20,20,2482,1559,5626,700.37638565199,431.96148402862,1491.9767001144,77937,46585,119990,313028813,112053335,762173900
"Image 8_Out_Channel Alignment_P2-1.czi",26,30,34295.613754588,130.04285714286,237.64285714286, , , ,2125,3180,4691,398.2,2600.7714285714,3124.2,0,2116,1233,35,35,35,2125,1064,3458,673.83139800782,248.12450452928,1230.8847559187,13937,91027,109347,20987371,238833657,393134525
"Image 8_Out_Channel Alignment_P2-1.czi",26,31,20577.368252753,125.40476190476,262.45238095238, , , ,8397,2948,2354,5665.0476190476,2630.2380952381,1258.5714285714,2725,2107,701,21,21,21,5672,841,1653,1700.6797604543,245.93330493488,449.55751260863,118966,55235,26430,731794288,146490865,37306082
"Image 8_Out_Channel Alignment_P2-1.czi",26,32,42134.611184208,91.779069767442,278.12790697674, , , ,6256,2998,6971,2637.3953488372,2457.9302325581,5093.9534883721,112,2072,2976,43,43,43,6144,926,3995,1823.0291529097,249.1371199569,1059.0996165542,113408,105691,219040,438686014,262388015,1162890636
"Image 8_Out_Channel Alignment_P2-1.czi",26,33,35275.48843329,208.66666666667,279, , , ,2181,2821,7496,376.94444444444,2375.9444444444,5107.7777777778,0,1804,3361,36,36,36,2181,1017,4135,606.67538716914,258.10152426012,1221.7402602403,13570,85534,183880,17997062,205555606,991460902
"Image 8_Out_Channel Alignment_P2-1.czi",26,34,33315.739075885,131.29411764706,283.55882352941, , , ,2870,4400,1914,1536.9411764706,3335.5294117647,522.14705882353,0,1980,0,34,34,34,2870,2420,1914,941.41086709118,648.74149660074,542.12198852807,52256,113408,17753,109560794,392164282,18968253
"Image 8_Out_Channel Alignment_P2-1.czi",26,35,33315.739075885,121.23529411765,297.94117647059, , , ,4625,3742,3009,1749.5294117647,2908.4117647059,2384.9411764706,0,2154,1661,34,34,34,4625,1588,1348,1168.0002655483,502.27513392605,370.07811961362,59484,98886,81088,149088420,295926456,197909718
"Image 8_Out_Channel Alignment_P2-1.czi",26,36,40174.861826803,90.353658536585,308.76829268293, , , ,3928,4078,4892,2554.7073170732,2745.0731707317,3879.6341463415,1404,1881,1686,41,41,41,2524,2197,3206,621.13526078876,630.19101827319,963.55095236572,104743,112548,159065,283020069,324838124,654251223
"Image 8_Out_Channel Alignment_P2-1.czi",26,37,31355.98971848,217.15625,360.1875, , , ,7870,4133,4385,3669.3125,2974.625,3035.03125,946,2066,1508,32,32,32,6924,2067,2877,2390.4659208088,526.09748575348,800.27078015668,117418,95188,97121,607987482,291728740,314618703
"Image 8_Out_Channel Alignment_P2-1.czi",26,38,21557.242931455,234,382, , , ,4511,3374,10955,2695.5,2666.2272727273,9170.3636363636,452,2038,7621,22,22,22,4059,1336,3334,1308.6311914509,426.68990991208,1073.6933829169,59301,58657,201748,195808673,160216243,1874311690
"Image 8_Out_Channel Alignment_P2-1.czi",39,40,52913.232649935,497.55555555556,428.68518518519, , , ,2866,2815,9421,1666.962962963,2261.1111111111,3871.7222222222,0,1643,4,54,54,54,2866,1172,9417,789.60245461765,287.16431866085,3248.905205541,90016,122100,209073,183097356,280452224,1368907987
"Image 8_Out_Channel Alignment_P2-1.czi",39,41,54872.98200734,471.5,460.07142857143, , , ,5802,2773,9977,3957.375,2259.5,8668.1964285714,2469,1782,6613,56,56,56,3333,991,3364,897.97433780907,250.9667127511,743.22215985269,221613,126532,485419,921355431,289363190,4238088097
"Image 8_Out_Channel Alignment_P2-1.czi",39,42,21557.242931455,487.18181818182,488.45454545455, , , ,4870,2398,10520,3041.9090909091,2271.8636363636,8730.9545454546,915,2031,7870,22,22,22,3955,367,2650,1417.8421871042,119.46559395294,799.08664988597,66922,49981,192081,245786446,113849729,1690459809
"Image 8_Out_Channel Alignment_P2-1.czi",39,43,20577.368252753,577.35714285714,490.64285714286, , , ,11034,5114,10063,8125.1428571429,3758.1428571429,6351.0952380952,4721,2040,4467,21,21,21,6313,3074,5596,2001.4060379072,931.78588129003,1289.7525307113,170628,78921,133373,1466489398,313960891,880333857
"Image 8_Out_Channel Alignment_P2-1.czi",1,2,17378077.426789,532.63256272907,329.50405976882,88,4,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-1.czi",1,3,45040919.481239,175.57977635644,292.76308575904,88,2,11, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-1.czi",1,4,25467922.774157,557.42439690662,448.01617867723,88,5,7, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-1.czi",5,6,18617.618895348,587.86842105263,279.23684210526,88, , ,13068,342,8766,11869.789473684,48.263157894737,7245,10195,0,5975,19,19,19,2873,342,2791,862.57190224915,101.80255514435,785.38850966328,225526,917,137655,2690338686,230805,1008413507
"Image 8_Out_Channel Alignment_P2-1.czi",5,7,31355.98971848,562.15625,279.875,88, , ,14955,3401,9442,11680.59375,1976.09375,8693.40625,8161,1243,7285,32,32,32,6794,2158,2157,1906.2709224129,626.86605861504,540.96996871957,373779,63235,278189,4478610585,137140081,2427482095
"Image 8_Out_Channel Alignment_P2-1.czi",5,8,21557.242931455,525.40909090909,296.40909090909,88, , ,12927,1596,10761,10925.454545455,467.5,9149.2727272727,8873,0,6070,22,22,22,4054,1596,4691,1159.5312569874,478.80026156654,1355.3089326904,240360,10285,201284,2654277022,9622481,1880176320
"Image 8_Out_Channel Alignment_P2-1.czi",5,9,22537.117610158,520.71739130435,315.41304347826,88, , ,13989,1107,7169,11452,448.39130434783,5594.652173913,8168,62,4376,23,23,23,5821,1045,2793,1464.9927396655,303.38195834331,872.71559507174,263396,10313,128677,3063627474,6649153,736658973
"Image 8_Out_Channel Alignment_P2-1.czi",10,11,58792.48072215,118.51666666667,226.8,88, , ,16830,3341,3675,12314.7,813.71666666667,1673.7,8106,98,510,60,60,60,8724,3243,3165,2231.1873201565,789.42798625348,830.12985098208,738882,48823,100422,9392823780,76496685,208734120
"Image 8_Out_Channel Alignment_P2-1.czi",10,12,41154.736505505,103.09523809524,299.78571428571,88, , ,18074,848,4508,12918.404761905,311.97619047619,2505.5,9070,0,823,42,42,42,9004,848,3685,2585.2884073629,233.13258952221,1053.0351081633,542573,13103,105231,7283209989,6316207,309120471
